,,,,,,,,,,,,,,,,,,,,,,,,,
Financial Templates,,,,,,,,,,,,,,,,,,,Oxygen,sucrose,kno3,,,,
Series,,,,,,,,,,,,,,,,,,,,,,,,,
,Fixed Costs (Beginning),,,,Marginal Costs,Marginal Costs,,,,,,,,,,,,,Number of Units,Total Cost,,g/mol,48,342.29,101.1
,,,,,,, mmol/hr,Total g/hr (column D),Cost/Gram,Hours,Total Cost,,,,,,,,6,$600,,g/mmol,0.048,0.34229,0.1011
,Per Unit,Units,Total Cost,,Oxygen (Free),Oxygen (Free),0.6165,0.15264,,6048,0,,,,,,,,3,$60,,,,,
Reactors,$100,6,$600,,Sucrose,Sucrose,1.05686,2.1759,0.019,6048,250.0370208,,,,,,,,1,"$1,000",,,,,
Separators,$20,12,$240,,KNO3,KNO3,4.932,2.9918,0.158,6048,2858.916211,,,,,,,,,,,,,0.048,
Syringe Pumps,"$1,000",1,"$1,000",,,,,,,,,,,,,,,,,,,,,0.34229,
,,,,,,,,,,Reactant Cost,3108.953232,,,,,,,,,,,,,0.1011,
TOTAL BEGINNING COST,,,"$1,840",,Products,,,,,,,,,,,,,,,,,,,,
,,,,,,mmol/hr,,g/hr,Cost/g,Hours,Total Revenue,,,,,,,,,,,,,,
"PGDN as the cost of 1,2 Propanediol and the required KNO3",,,,,PGDN (95%),,,1,1.8025,6048,10901.52,3 separators,,,,,,,,,,,,,
,,,,,Potassium Hydroxide (99.99),,,0.114599,$1.24,6048,$859.44,,**this was not used in sum**,,,,,,,,,,,,
,,,,,Isoprene (99.5),,,0.00814803,$59.47,6048,"$2,930.64",9 separators,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Product Revenue,"$13,832.16",,,,,,,,,,,,,,
Price of PGDN calculation,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Density,,,,,,,,,,,,,,,,,,,,
1-2 Propandiol ,25ml ,$38.50,1g,1.4865,1.036 g/mL,,,,,,,,,,,,,,,,,,,,
KNO3 ,2500 g,$395,1g ,0.158,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
PGDN (1 part 1-2 Propandiol & 2 parts KNO3) ,,,,$1.80,,,,,,,NPV Calc,,,,,,,,,,,,,,
(screenshots of the prices on slideshow) ,,,,,,,,,,,,,,1/(1+0.025),,,,,,,,,,,
,,,,,,,,,,,Discount Rate ,0.025,Ratio,0.976,,,,,,,,,,,
,,,,,,,,,,,Cash Flow,Product Cost - Reactant Cost,,"$10,723.21",,,,,,,,,,,
,,,,,,,,,,,Fixed Costs,1840,,"$1,840",,,,,,,,,,,
Surcrose,10kg ,$190,1g ,0.019,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Isoprene ,1ML ,$40.50,1g,$59.47,,,,,,,,,NPV,"$8,626",,,,,,,,,,,
density: 0.681 g/mL,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Series ,,,,,,,,,,,,,,,,,,,,,,,,,
,Costs:,Per Unit,,,Number of Units,Total Cost,,,,,,,,,,,,,,,,,,,
,Reactors,$100,,,6,$600,,,,,,,,,,,,,,,,,,,
,Separators,$20,,,3,$60,,"$1,660",,,,,,,,,,,,,,,,,
,Syringe Pumps,"$1,000",,,1,"$1,000",,,,,,,,,,,,,,,,,,,
,Oxygen (Free),0,,,6,0,,,,,,,,,,,,,,,,,,,
,Sucrose,,,,6,,,,,,,,,,,,,,,,,,,,
,KNO3,,,,6,0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Products:,,,,,,,,,,,,,,,,,,,,,,,,
,PGDN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Ratio Test,mmol/hr ,g/hr,Total g/hr,,,,,,,,,,,,,,,,,,,,,
Reactants ,oxygen,3.18,0.15264,0.15264,,,,,,,,,,,,,,,,,,,,,
,Sucrose,6.357,2.17593753,2.17593753,,,,,,,,,,,,,,,,,,,,,
Feed 2 (add it each time into reactors) ,KNO3,4.932,0.4986252,2.9917512,,,,,,,,,,,,,,,,,,,,,
Products ,,,,,,,,,,,,,,,,,,,,,,,,,
,,4 splitters and 6 chips ,,,,4 splitters & 5 chips  (runs out of sucrose at chip 5),,,,,,,,,,,,,,,,,,,
,Purity,95.27%,,,95.49%,95.40%,,,,,,,,,,,,,,,,,,,
,g/hr,1.00021,,,0.904701,0.845,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Cost ,,,,,,,,,,,,,,,,,,,,,,,,,
